E02002438	Ferry Fryston
E02002439	Castleford Town
E02002440	Airedale
E02002441	Castleford West
E02002442	Glasshoughton
E02002443	Outwood East
E02002444	Stanley
E02002445	Outwood West
E02002446	Altofts
E02002447	Knottingley
E02002448	Ferrybridge & West Knottingley
E02002449	Pontefract North East
E02002450	Normanton East
E02002451	Wrenthorpe & Kirkhamgate
E02002452	Pontefract North West
E02002453	Normanton West
E02002454	Wakefield Central
E02002455	Pontefract South East
E02002456	Wakefield St John's
E02002457	Eastmoor
E02002458	Ossett North
E02002459	Alverthorpe & Flanshaw
E02002460	Pontefract South West
E02002461	Streethouse & Sharlston Common
E02002462	Ossett West
E02002463	Lupset
E02002464	Featherstone
E02002465	Thornes
E02002466	Ossett South East & Horbury Bridge
E02002467	Agbrigg & Belle Isle
E02002468	Horbury
E02002469	Crofton
E02002470	Sandal
E02002471	Ackworth & Darrington
E02002472	Netherton & Middlestown
E02002473	Durkar & Crigglestone
E02002474	Kettlethorpe & Chapelthorpe
E02002475	Walton
E02002476	Kinsley & Fitzwilliam
E02002477	Ryhill & South Hiendley
E02002478	Upton
E02002479	Hemsworth Town
E02002480	Moorthorpe
E02002481	South Elmsall
E02002482	South Kirkby
