MSOA,index-of-transport-accesibility,chargepoints
E02004379,0,0.00
E02004380,0,0.01
E02004381,0,0.02
E02004382,0,0.01
E02004383,0,0.00
E02004384,0,0.00
E02004385,0,0.00
E02004386,0,0.00
E02004387,0,0.01
E02004388,0,0.01
E02004389,0,0.00
E02004390,0,0.00
E02004391,0,0.01
