MSOA,index-of-transport-accesibility,chargepoints
E02004527,0,0.01
E02004528,0,0.00
E02004529,0,0.00
E02004530,0,0.00
E02004531,0,0.00
E02004532,0,0.00
E02004533,0,0.00
E02004534,0,0.02
E02004535,0,0.01
E02004536,0,0.01
E02004537,0,0.00
E02004538,0,0.01
E02004539,0,0.00
E02004540,0,0.02
E02004541,0,0.00
E02004542,0,0.01
E02004543,0,0.01
