E02001229	Mossley
E02001230	Ashton North
E02001231	Carrbrook & Micklehurst
E02001232	Hurst Cross
E02001233	Ashton Waterloo
E02001234	Smallshaw
E02001235	Ashton East
E02001236	Stalybridge North
E02001237	Stalybridge East & Swineshaw
E02001238	Droylsden East
E02001239	Droylsden Central
E02001240	Droylsden West
E02001241	Ashton Central
E02001242	Audenshaw
E02001243	Stalybridge South
E02001244	Dukinfield East & Hough Hill
E02001245	Dukinfield West
E02001246	Newtonmoor
E02001247	Guide Bridge
E02001248	Hyde North
E02001249	Denton North
E02001250	Godley
E02001251	Mottram
E02001252	Dane Bank
E02001253	Denton West
E02001254	Denton East
E02001255	Hattersley
E02001256	Hyde South
E02001257	Denton South
E02001258	Cheetham Fold & Gee Cross
