E02001958	Longford
E02001959	Keresley
E02001961	Bell Green
E02001962	Little Heath
E02001963	Whitmore Park
E02001964	Henley Green & Wood End
E02001965	Walsgrave & Woodway Park
E02001966	Foleshill West
E02001967	Brownshill Green
E02001968	Radford East
E02001969	Radford West
E02001970	Wyken Croft
E02001971	Coundon
E02001972	Foleshill East
E02001973	Stoke Heath
E02001974	Sherbourne
E02001975	Ravensdale
E02001976	Clifford Park
E02001977	Naul's Mill & Bishopsgate Green
E02001978	Barras Heath
E02001979	Allesley Park
E02001980	Allesley Green & Lower Eastern Green
E02001981	Hillfields
E02001982	Eastern Green & Tanyard Farm
E02001983	Whoberley
E02001984	Copsewood
E02001985	Lower Stoke & Gosford Park
E02001986	Tile Hill
E02001987	Chapelfields
E02001988	Central Coventry
E02001989	Earl Place & Lime Tree Park
E02001990	Binley
E02001991	Earlsdon & Canley Gardens
E02001992	Ernesford Grange & Stoke Aldermoor
E02001993	Canley & Westwood Heath
E02001994	Cheylesmore Daventry Road
E02001995	Whitley & Tollbar End
E02001996	Willenhall
E02001997	Stivichall & Finham
E02001998	Finham Park
E02001999	Cannon Park & University
E02006805	Holbrooks
