E02001045	Boothroyden & Higher Blackley
E02001046	Blackley
E02001047	Charlestown
E02001048	Crumpsall North & Heaton Park
E02001049	New Moston
E02001050	Harpurhey North
E02001051	Moston West
E02001052	Crumpsall South
E02001053	Harpurhey South & Monsall
E02001055	Newton Heath
E02001056	Clayton Vale
E02001057	New Islington & Miles Platting
E02001059	Beswick
E02001061	Openshaw & Gorton North
E02001062	Ardwick
E02001063	Hulme & University
E02001064	Belle Vue & West Gorton
E02001065	Abbey Hey
E02001066	Victoria Park
E02001067	Gorton South
E02001068	Moss Side West
E02001069	Rusholme West & Moss Side East
E02001070	Rusholme East
E02001071	Levenshulme North
E02001072	Whalley Range North
E02001073	Chorlton North
E02001074	Fallowfield West & Whalley Range South
E02001075	Levenshulme Central
E02001076	Fallowfield Central
E02001077	Chorlton South
E02001078	Levenshulme South & Burnage North
E02001079	Withington North & Old Moat
E02001080	Ladybarn
E02001081	Beech Road & Chorlton Meadows
E02001082	Withington West
E02001083	West Didsbury
E02001084	Withington East
E02001085	Burnage South
E02001086	Merseybank & Barlow Moor
E02001087	Didsbury Village
E02001088	Northern Moor
E02001089	East Didsbury
E02001090	Northenden
E02001091	Baguley West & Brooklands
E02001092	Baguley East & Wythenshawe Park
E02001093	Benchill North & Sharston
E02001094	Benchill South & Wythenshawe Central
E02001095	Newall Green
E02001096	Wythenshawe East & Peel Hall
E02001097	Woodhouse Park & Airport
E02006902	City Centre North & Collyhurst
E02006912	Piccadilly & Ancoats
E02006913	Cheetham Hill
E02006914	University North & Whitworth Street
E02006915	Strangeways
E02006916	Hulme Park & St George's
E02006917	Castlefield & Deansgate
