MSOA,Name,index-of-transport-accessibility,ulev,estimated-parking-capacity,evhs,chargepoints,distribution-centres,supermarket,warehouse,brownfield
E02006335,"Worcester Park West",0,477.0,80.46,28.224,0,0.00,470.77,0.00,0
E02006336,"Ruxley Lane",0,237.0,292.74,19.862,0,0.00,1784.11,0.00,0
E02006337,"Stoneleigh & Auriol",0,916.0,224.73,26.460,0,0.00,0.00,1498.23,0
E02006338,"West Ewell",0,676.0,232.28,19.116,0,0.00,0.00,0.00,0
E02006339,"Horton & Manor Park",0,237.0,1055.00,37.945,1,0.00,0.00,0.00,0
E02006341,"Epsom North",0,962.0,2324.72,36.827,7,0.00,11918.03,736.94,0
E02006342,"Epsom Town",0,962.0,3513.86,123.592,5,0.00,0.00,0.00,0
E02006343,"Epsom Downs & Common",0,1142.0,1433.31,37.794,3,0.00,0.00,0.00,0
E02006837,"Ewell East",0,856.0,2297.81,46.570,1,0.00,1630.02,1769.20,0
