MSOA,index-of-transport-accesibility,chargepoints
E02004896,0,0.01
E02004897,0,0.00
E02004898,0,0.01
E02004899,0,0.02
E02004900,0,0.00
E02004901,0,0.02
E02004902,0,0.00
E02004903,0,0.01
E02004904,0,0.01
E02004905,0,0.00
E02004906,0,0.01
E02004907,0,0.00
E02004908,0,0.01
