MSOA,Name,index-of-transport-accessibility,ulev,estimated-parking-capacity,evhs,chargepoints,grid-capacity,distribution-centres,supermarket,warehouse,brownfield
E02006468,"Polesworth",0,425.0,772.18,33.339,1,0,0.00,295.66,0.00,4.032
E02006469,"Dordon",0,520.0,6838.55,27.306,0,0,4846.86,208.57,54756.12,0.88
E02006470,"Atherstone",0,435.0,2719.98,50.823,2,0,27132.14,4835.69,43347.64,11.7796
E02006471,"Kingsbury & Curdworth",0,604.0,10886.54,32.218,4,0,1971541.31,390.92,117242.85,4.18
E02006472,"Hartshill & Ansley",0,751.0,8337.67,31.006,0,0,269939.29,418.26,0.00,7.916
E02006473,"Coleshill & Water Orton",0,251.0,2469.52,30.549,6,0,0.00,5211.37,0.00,7.82
E02006474,"New Arley & Fillongley",0,937.0,5209.76,42.408,6,0,28066.96,0.00,24.88,3.84
