MSOA,Name,index-of-transport-accessibility,ulev,estimated-parking-capacity,evhs,chargepoints,grid-capacity,distribution-centres,supermarket,warehouse,brownfield
E02004000,"Parton & Distington",28,133.0,518.44,4.692,0,0,0.00,302.23,0.00,3.26
E02004001,"Whitehaven Harbour & Corkickle",23,82.0,2608.66,11.677,4,0,0.00,10320.56,0.00,0.02
E02004002,"Hensingham",22,66.0,905.22,7.545,0,0,0.00,0.00,0.00,3.46
E02004003,"Cleator Moor",21,179.0,2034.28,0.799,2,0,0.00,2549.91,0.00,3.95
E02004004,"Mirehouse",20,66.0,744.97,7.879,0,0,0.00,1653.01,0.00,5.83
E02004005,"Egremont & Moor Row",21,96.0,2044.66,0.103,0,0,0.00,811.72,0.00,3.34
E02004006,"Thornhill",20,102.0,10754.00,0.205,0,0,0.00,0.00,0.00,0.46
E02004007,"Millom & Duddon Valley",23,38.0,2362.59,11.000,1,0,0.00,1883.49,565.96,4.13
