E02004600	Swindon Village & Wyman's Brook
E02004601	Prestbury & Racecourse
E02004602	Springbank
E02004603	St Paul's
E02004604	Arle & Hesters Way
E02004605	Oakley
E02004606	Alstone & St Mark's
E02004607	Pittville & Fairview
E02004608	Lansdown & Montpellier
E02004609	Benhall & The Reddings
E02004610	The Park & Warden Hill
E02004611	Battledown & Charlton Kings
E02004612	Hatherley
E02004613	Charlton Park
E02004614	Leckhampton
