MSOA,index-of-transport-accesibility,chargepoints
E02004802,0,0.01
E02004803,0,0.01
E02004804,0,0.00
E02004805,0,0.01
E02004806,0,0.01
E02004807,0,0.01
E02004808,0,0.01
E02004809,0,0.01
E02004810,0,0.00
E02004811,0,0.00
E02004812,0,0.00
E02004813,0,0.00
