MSOA,index-of-transport-accesibility,chargepoints
E02003279,0,0.00
E02003280,0,0.00
E02003281,0,0.00
E02003282,0,0.01
E02003283,0,0.00
E02003284,0,0.00
E02003285,0,0.00
E02003286,0,0.00
E02003287,0,0.00
E02003288,0,0.01
E02003289,0,0.00
E02003290,0,0.00
E02003291,0,0.01
E02003292,0,0.00
E02003293,0,0.06
E02003294,0,0.00
E02003295,0,0.00
