MSOA,index-of-transport-accesibility,chargepoints
E02006344,0,0.00
E02006345,0,0.00
E02006346,0,0.00
E02006347,0,0.01
E02006348,0,0.00
E02006349,0,0.01
E02006350,0,0.02
E02006351,0,0.00
E02006352,0,0.00
E02006353,0,0.00
E02006354,0,0.00
E02006355,0,0.01
E02006356,0,0.02
E02006357,0,0.00
E02006358,0,0.05
E02006359,0,0.00
E02006360,0,0.00
E02006361,0,0.00
