MSOA,index-of-transport-accesibility,chargepoints
E02004626,0,0.00
E02004627,0,0.00
E02004628,0,0.00
E02004629,0,0.00
E02004630,0,0.00
E02004631,0,0.01
E02004632,0,0.01
E02004633,0,0.01
E02004634,0,0.02
E02004635,0,0.01
