MSOA,Name,index-of-transport-accessibility,ulev,estimated-parking-capacity,evhs,chargepoints,grid-capacity,distribution-centres,supermarket,warehouse,brownfield
E02002863,"Market Overton",0,537.0,15887.77,40.308,6,0,0.00,0.00,0.00,0
E02002864,"Oakham West",0,299.0,1625.80,29.074,1,0,16770.46,4745.40,0.00,0
E02002865,"Oakham East",0,299.0,2331.97,68.591,2,0,288.56,7093.42,0.00,0
E02002866,"Ketton",0,537.0,1097.38,39.241,1,0,0.00,0.00,24743.81,1.7
E02002867,"Uppingham",0,614.0,1272.01,46.668,5,0,0.00,514.58,0.00,0.45
