MSOA,Name,index-of-transport-accessibility,ulev,estimated-parking-capacity,evhs,chargepoints,distribution-centres,supermarket,warehouse,brownfield
E02004666,"Tewkesbury East & Ashchurch",0,246.0,2093.38,56.777,0,0.00,6242.64,7774.42,1.59
E02004667,"Tewkesbury West & Twyning",0,429.0,272758.66,55.245,2,0.00,1626.34,0.00,0
E02004668,"Winchcombe & Washbourne",0,1303.0,1832.87,44.136,0,0.00,877.09,0.00,0.16
E02004669,"Cleeve Hill",0,1302.0,3291.90,35.476,0,0.00,1646.36,0.00,1.3
E02004670,"Bishop's Cleeve",0,643.0,2219.14,75.324,0,0.00,7143.34,0.00,1.56
E02004671,"Highnam",0,918.0,863.07,30.820,2,0.00,0.00,0.00,0.72
E02004672,"Churchdown & Innsworth",0,980.0,5342.34,38.478,5,0.00,2530.15,0.00,2.11
E02004673,"Shurdington",0,1426.0,2243.43,28.438,0,0.00,0.00,0.00,1.73
E02004674,"Brockworth & Coopers Edge",0,998.0,1752.89,46.952,6,46365.29,9503.77,40364.17,0
